"teacher","school","score","tfa.dummy","reg.dummy","sub.dummy","urb.dummy"
"TFA","suburb",68.7801480834572,1,0,1,0
"TFA","suburb",76.0233814141559,1,0,1,0
"TFA","suburb",79.0757637382031,1,0,1,0
"TFA","suburb",77.1003284684612,1,0,1,0
"TFA","suburb",89.0760165517661,1,0,1,0
"TFA","suburb",72.726485507558,1,0,1,0
"TFA","suburb",70.5600375976969,1,0,1,0
"TFA","suburb",82.3846462197877,1,0,1,0
"TFA","suburb",76.2858175031012,1,0,1,0
"TFA","suburb",78.3832036197806,1,0,1,0
"TFA","suburb",74.7590191778156,1,0,1,0
"TFA","suburb",73.671246980574,1,0,1,0
"TFA","suburb",78.6054464938216,1,0,1,0
"TFA","suburb",80.8114122733639,1,0,1,0
"TFA","suburb",69.6457376943516,1,0,1,0
"TFA","suburb",74.16474018092,1,0,1,0
"TFA","suburb",72.3037609108479,1,0,1,0
"TFA","suburb",74.5870322231893,1,0,1,0
"TFA","suburb",78.5590082240488,1,0,1,0
"TFA","suburb",70.4478893743024,1,0,1,0
"TFA","suburb",72.0602875447087,1,0,1,0
"TFA","suburb",76.3334048020583,1,0,1,0
"TFA","suburb",88.1316439409673,1,0,1,0
"TFA","suburb",74.4031886669114,1,0,1,0
"TFA","suburb",67.8512630864917,1,0,1,0
"TFA","suburb",82.5325060442089,1,0,1,0
"TFA","suburb",75.1982842489591,1,0,1,0
"TFA","suburb",71.5155913450815,1,0,1,0
"TFA","suburb",80.0312949478509,1,0,1,0
"TFA","suburb",70.1369494580638,1,0,1,0
"TFA","suburb",74.0995117963711,1,0,1,0
"TFA","suburb",78.0985132745123,1,0,1,0
"TFA","suburb",74.0108317624858,1,0,1,0
"TFA","suburb",73.3725037459299,1,0,1,0
"TFA","suburb",74.65214159498,1,0,1,0
"TFA","suburb",75.8312568074559,1,0,1,0
"TFA","suburb",68.6714240281258,1,0,1,0
"TFA","suburb",75.5189410464615,1,0,1,0
"TFA","suburb",67.3875442111026,1,0,1,0
"TFA","suburb",85.2984830724456,1,0,1,0
"TFA","suburb",81.7051955302073,1,0,1,0
"TFA","suburb",74.5703919890836,1,0,1,0
"TFA","suburb",73.4964337864536,1,0,1,0
"TFA","suburb",76.8011011904937,1,0,1,0
"TFA","suburb",79.286632328364,1,0,1,0
"TFA","suburb",78.6243660534534,1,0,1,0
"TFA","suburb",67.8057223144697,1,0,1,0
"TFA","suburb",71.3509596885922,1,0,1,0
"TFA","suburb",70.5811475982498,1,0,1,0
"TFA","suburb",77.6032499277103,1,0,1,0
"TFA","suburb",71.4579310389908,1,0,1,0
"TFA","suburb",77.4727346206832,1,0,1,0
"TFA","suburb",71.4665591595905,1,0,1,0
"TFA","suburb",77.4457789260945,1,0,1,0
"TFA","suburb",76.5801202634472,1,0,1,0
"TFA","suburb",77.1645860198274,1,0,1,0
"TFA","suburb",72.8801166834518,1,0,1,0
"TFA","suburb",79.4033876834218,1,0,1,0
"TFA","suburb",76.8647940735236,1,0,1,0
"TFA","suburb",69.4738065389713,1,0,1,0
"TFA","suburb",70.9795479263891,1,0,1,0
"TFA","suburb",88.432984825685,1,0,1,0
"TFA","suburb",80.8119360692572,1,0,1,0
"TFA","suburb",78.3548185229522,1,0,1,0
"TFA","suburb",65.2406274801607,1,0,1,0
"TFA","suburb",78.9028622970123,1,0,1,0
"TFA","suburb",77.0946753146833,1,0,1,0
"TFA","suburb",70.5521435486295,1,0,1,0
"TFA","suburb",75.7260317695217,1,0,1,0
"TFA","suburb",70.06452079904,1,0,1,0
"TFA","suburb",72.8342587184585,1,0,1,0
"TFA","suburb",73.5880555417348,1,0,1,0
"TFA","suburb",70.216406485112,1,0,1,0
"TFA","suburb",81.9771483332458,1,0,1,0
"TFA","suburb",80.3968541046532,1,0,1,0
"TFA","suburb",85.9625286317124,1,0,1,0
"TFA","suburb",71.8534194624717,1,0,1,0
"TFA","suburb",70.6689883055609,1,0,1,0
"TFA","suburb",68.9607901639504,1,0,1,0
"TFA","suburb",77.5240878468601,1,0,1,0
"TFA","suburb",69.3686989744396,1,0,1,0
"TFA","suburb",70.2456205009727,1,0,1,0
"TFA","suburb",76.6627187445515,1,0,1,0
"TFA","suburb",76.6716996122629,1,0,1,0
"TFA","suburb",81.0371705018895,1,0,1,0
"TFA","suburb",88.5798080125482,1,0,1,0
"TFA","suburb",80.0199773418817,1,0,1,0
"TFA","suburb",77.470775498712,1,0,1,0
"TFA","suburb",75.4678453966754,1,0,1,0
"TFA","suburb",79.5702342794808,1,0,1,0
"TFA","suburb",78.5001921160398,1,0,1,0
"TFA","suburb",73.9391321987944,1,0,1,0
"TFA","suburb",77.1525795392795,1,0,1,0
"TFA","suburb",66.8349098384606,1,0,1,0
"TFA","suburb",65.3528160048742,1,0,1,0
"TFA","suburb",73.4838808358648,1,0,1,0
"TFA","suburb",78.4897298833094,1,0,1,0
"TFA","suburb",76.2343526549189,1,0,1,0
"TFA","suburb",74.2217394890677,1,0,1,0
"TFA","suburb",82.3802471063662,1,0,1,0
"TFA","suburb",71.1204693590161,1,0,1,0
"TFA","suburb",75.8243247201291,1,0,1,0
"TFA","suburb",75.6190040835348,1,0,1,0
"TFA","suburb",73.7524202456716,1,0,1,0
"TFA","suburb",71.7418971936416,1,0,1,0
"TFA","suburb",73.3219254501309,1,0,1,0
"TFA","suburb",74.9746111388612,1,0,1,0
"TFA","suburb",73.4730164468863,1,0,1,0
"TFA","suburb",63.9692595445141,1,0,1,0
"TFA","suburb",77.8922385139813,1,0,1,0
"TFA","suburb",73.0866149473748,1,0,1,0
"TFA","suburb",76.6119342120002,1,0,1,0
"TFA","suburb",74.244566242724,1,0,1,0
"TFA","suburb",76.0997997407628,1,0,1,0
"TFA","suburb",73.8905178970418,1,0,1,0
"TFA","suburb",73.5793254564084,1,0,1,0
"TFA","suburb",69.4309506564229,1,0,1,0
"TFA","suburb",77.5156644435937,1,0,1,0
"TFA","suburb",85.240218163831,1,0,1,0
"TFA","suburb",69.0950327406934,1,0,1,0
"TFA","suburb",72.830433648509,1,0,1,0
"TFA","suburb",77.1349434180354,1,0,1,0
"TFA","suburb",68.5239034260273,1,0,1,0
"TFA","suburb",87.1556367389334,1,0,1,0
"TFA","suburb",81.6283404592984,1,0,1,0
"TFA","suburb",69.805841714297,1,0,1,0
"TFA","suburb",77.0009528162097,1,0,1,0
"TFA","suburb",70.9670020921709,1,0,1,0
"TFA","suburb",79.4814687655799,1,0,1,0
"TFA","suburb",73.0715971082386,1,0,1,0
"TFA","suburb",80.817694883409,1,0,1,0
"TFA","suburb",72.6705544456007,1,0,1,0
"TFA","suburb",77.9948691213453,1,0,1,0
"TFA","suburb",72.7928284164699,1,0,1,0
"TFA","suburb",69.8702325990665,1,0,1,0
"TFA","suburb",72.8522616396227,1,0,1,0
"TFA","suburb",67.480720711239,1,0,1,0
"TFA","suburb",77.0655697849426,1,0,1,0
"TFA","suburb",73.4295127515881,1,0,1,0
"TFA","suburb",76.8908394684502,1,0,1,0
"TFA","suburb",73.1764273407709,1,0,1,0
"TFA","suburb",85.2785686502891,1,0,1,0
"TFA","suburb",72.7717440819446,1,0,1,0
"TFA","suburb",76.8644949161254,1,0,1,0
"TFA","suburb",67.3050167808158,1,0,1,0
"TFA","suburb",64.9994727616952,1,0,1,0
"TFA","suburb",71.516726169957,1,0,1,0
"TFA","suburb",69.7787718441995,1,0,1,0
"TFA","suburb",86.0011140575989,1,0,1,0
"TFA","suburb",72.8360207818095,1,0,1,0
"TFA","suburb",61.2822979369351,1,0,1,0
"TFA","suburb",80.3221905213153,1,0,1,0
"TFA","suburb",76.1817492756163,1,0,1,0
"TFA","suburb",74.7957183648668,1,0,1,0
"TFA","suburb",76.2710672151937,1,0,1,0
"TFA","suburb",77.3418154965582,1,0,1,0
"TFA","suburb",69.4517660179296,1,0,1,0
"TFA","suburb",77.3129817790943,1,0,1,0
"TFA","suburb",76.6391003048313,1,0,1,0
"TFA","suburb",73.2496149256856,1,0,1,0
"TFA","suburb",72.7273327081253,1,0,1,0
"TFA","suburb",72.6476636185603,1,0,1,0
"TFA","suburb",67.2977176154528,1,0,1,0
"TFA","suburb",74.5995963905291,1,0,1,0
"TFA","suburb",76.3685930661945,1,0,1,0
"TFA","suburb",68.5093213627982,1,0,1,0
"TFA","suburb",79.9895873494328,1,0,1,0
"TFA","suburb",73.7375667440936,1,0,1,0
"TFA","suburb",77.3216465728456,1,0,1,0
"TFA","suburb",73.4040646388345,1,0,1,0
"TFA","suburb",77.3711563110914,1,0,1,0
"TFA","suburb",71.381290950867,1,0,1,0
"TFA","suburb",76.6412071278746,1,0,1,0
"TFA","suburb",72.4078892503703,1,0,1,0
"TFA","suburb",75.7313741765444,1,0,1,0
"TFA","suburb",80.2524969178785,1,0,1,0
"TFA","suburb",76.0505386552292,1,0,1,0
"TFA","suburb",77.6722160843904,1,0,1,0
"TFA","suburb",74.1884599411295,1,0,1,0
"TFA","suburb",81.3796707348313,1,0,1,0
"TFA","suburb",84.5815784365922,1,0,1,0
"TFA","suburb",66.057096972864,1,0,1,0
"TFA","suburb",67.7544872555218,1,0,1,0
"TFA","suburb",79.4454872991248,1,0,1,0
"TFA","suburb",72.3934931924262,1,0,1,0
"TFA","suburb",66.2163491457031,1,0,1,0
"TFA","suburb",67.003982801607,1,0,1,0
"TFA","suburb",77.71281445625,1,0,1,0
"TFA","suburb",83.0243034401466,1,0,1,0
"TFA","suburb",77.0795354863895,1,0,1,0
"TFA","suburb",74.0483025855331,1,0,1,0
"TFA","suburb",87.0702427652707,1,0,1,0
"TFA","suburb",74.7628392999469,1,0,1,0
"TFA","suburb",76.2889910766417,1,0,1,0
"TFA","suburb",70.0438522763669,1,0,1,0
"TFA","suburb",81.8834613190533,1,0,1,0
"TFA","suburb",80.1933906889253,1,0,1,0
"TFA","suburb",76.9436222724188,1,0,1,0
"TFA","suburb",76.4327970367107,1,0,1,0
"TFA","suburb",88.7013044379969,1,0,1,0
"TFA","suburb",66.4543829196132,1,0,1,0
"TFA","suburb",74.1253615807255,1,0,1,0
"TFA","suburb",73.8261964716652,1,0,1,0
"TFA","suburb",75.2719696834708,1,0,1,0
"TFA","suburb",82.8349324050808,1,0,1,0
"TFA","suburb",70.3114864435634,1,0,1,0
"TFA","suburb",72.9760556211519,1,0,1,0
"TFA","suburb",72.0729796300037,1,0,1,0
"TFA","suburb",69.0665462010603,1,0,1,0
"TFA","suburb",81.4927015779258,1,0,1,0
"TFA","suburb",69.5377642397065,1,0,1,0
"TFA","suburb",69.2933212095462,1,0,1,0
"TFA","suburb",80.3047970313315,1,0,1,0
"TFA","suburb",73.2671012544073,1,0,1,0
"TFA","suburb",72.1269750337471,1,0,1,0
"TFA","suburb",68.2476729002196,1,0,1,0
"TFA","suburb",80.2533826926406,1,0,1,0
"TFA","suburb",84.5067639231294,1,0,1,0
"TFA","suburb",73.816969283824,1,0,1,0
"TFA","suburb",76.952099758832,1,0,1,0
"TFA","suburb",74.0591952866675,1,0,1,0
"TFA","suburb",84.7149493805621,1,0,1,0
"TFA","suburb",81.0536246864362,1,0,1,0
"TFA","suburb",64.8641086875699,1,0,1,0
"TFA","suburb",77.4945313288341,1,0,1,0
"TFA","suburb",77.2585368442231,1,0,1,0
"TFA","suburb",82.2982835420951,1,0,1,0
"TFA","suburb",67.5837927179748,1,0,1,0
"TFA","suburb",75.8154496931192,1,0,1,0
"TFA","suburb",68.5410030224546,1,0,1,0
"TFA","suburb",71.4347393285848,1,0,1,0
"TFA","suburb",79.5214950332611,1,0,1,0
"TFA","suburb",79.204676405629,1,0,1,0
"TFA","suburb",74.1871672264215,1,0,1,0
"TFA","suburb",77.9056218003793,1,0,1,0
"TFA","suburb",80.9678595316865,1,0,1,0
"TFA","suburb",73.6601385600168,1,0,1,0
"TFA","suburb",81.7310178581254,1,0,1,0
"TFA","suburb",79.6069338194182,1,0,1,0
"TFA","suburb",70.6067795407297,1,0,1,0
"TFA","suburb",78.6973073087245,1,0,1,0
"TFA","suburb",79.6621340365394,1,0,1,0
"TFA","suburb",74.6383268100382,1,0,1,0
"TFA","suburb",73.321887294885,1,0,1,0
"TFA","suburb",73.0038472820484,1,0,1,0
"TFA","suburb",70.9672976595747,1,0,1,0
"TFA","suburb",68.1624970281991,1,0,1,0
"TFA","suburb",80.4366761067627,1,0,1,0
"TFA","suburb",76.5477025074842,1,0,1,0
"TFA","suburb",73.5400030041346,1,0,1,0
"TFA","suburb",80.0339380018608,1,0,1,0
"TFA","suburb",76.5217868405794,1,0,1,0
"TFA","suburb",74.7590433001966,1,0,1,0
"TFA","suburb",72.9563560428623,1,0,1,0
"TFA","suburb",70.2284168717303,1,0,1,0
"TFA","suburb",71.3951337907509,1,0,1,0
"TFA","suburb",75.5024815007023,1,0,1,0
"TFA","suburb",70.3669736221377,1,0,1,0
"TFA","suburb",80.1263227230605,1,0,1,0
"TFA","suburb",72.7987146436698,1,0,1,0
"TFA","suburb",75.0350254228305,1,0,1,0
"TFA","suburb",79.5683606664155,1,0,1,0
"TFA","suburb",72.2123740359619,1,0,1,0
"TFA","suburb",73.9616718478064,1,0,1,0
"TFA","suburb",76.6407328312097,1,0,1,0
"TFA","suburb",77.7737817189106,1,0,1,0
"TFA","suburb",76.3223037368511,1,0,1,0
"TFA","suburb",82.2322844327688,1,0,1,0
"TFA","suburb",67.7751283787516,1,0,1,0
"TFA","suburb",67.5369987268974,1,0,1,0
"TFA","suburb",73.3345527341553,1,0,1,0
"TFA","suburb",78.6691199165981,1,0,1,0
"TFA","suburb",74.6169997250954,1,0,1,0
"TFA","suburb",72.3086429776993,1,0,1,0
"TFA","suburb",76.5437118852791,1,0,1,0
"TFA","suburb",81.857796881367,1,0,1,0
"TFA","suburb",72.5928991230671,1,0,1,0
"TFA","suburb",78.4405000720544,1,0,1,0
"TFA","suburb",79.7422801431886,1,0,1,0
"TFA","suburb",67.2273629750923,1,0,1,0
"TFA","suburb",68.4684466016841,1,0,1,0
"TFA","suburb",80.6396775641787,1,0,1,0
"TFA","suburb",72.6957803634196,1,0,1,0
"TFA","suburb",70.6241642601593,1,0,1,0
"TFA","suburb",78.3465522950585,1,0,1,0
"TFA","suburb",69.4746858043289,1,0,1,0
"TFA","suburb",70.4108367937534,1,0,1,0
"TFA","suburb",75.7793798767569,1,0,1,0
"TFA","suburb",76.5998650851542,1,0,1,0
"TFA","suburb",77.2481796711405,1,0,1,0
"TFA","suburb",72.4659972867117,1,0,1,0
"TFA","suburb",71.6924286104368,1,0,1,0
"TFA","suburb",85.8356496529997,1,0,1,0
"TFA","suburb",76.7572719788338,1,0,1,0
"TFA","suburb",72.8024647953469,1,0,1,0
"TFA","suburb",69.4349643943542,1,0,1,0
"TFA","suburb",73.1246744285455,1,0,1,0
"TFA","suburb",74.2919375566891,1,0,1,0
"TFA","suburb",82.4989772936631,1,0,1,0
"TFA","suburb",81.3386251993663,1,0,1,0
"TFA","suburb",77.7404505400298,1,0,1,0
"TFA","suburb",83.1669512588089,1,0,1,0
"TFA","suburb",76.797642227997,1,0,1,0
"TFA","suburb",87.7220800311803,1,0,1,0
"TFA","suburb",80.1758349924789,1,0,1,0
"TFA","suburb",83.9231169628883,1,0,1,0
"TFA","suburb",79.0459512741509,1,0,1,0
"TFA","suburb",77.9104248316379,1,0,1,0
"TFA","suburb",72.0964974518664,1,0,1,0
"TFA","suburb",79.252540245417,1,0,1,0
"TFA","suburb",74.4622427596736,1,0,1,0
"TFA","suburb",69.5250376270676,1,0,1,0
"TFA","suburb",74.174791442442,1,0,1,0
"TFA","suburb",76.5331212613096,1,0,1,0
"TFA","suburb",80.4305039342306,1,0,1,0
"TFA","suburb",81.1745303939359,1,0,1,0
"TFA","suburb",69.4676353667073,1,0,1,0
"TFA","suburb",78.0014671297442,1,0,1,0
"TFA","suburb",75.0137430908204,1,0,1,0
"TFA","suburb",81.7182605969623,1,0,1,0
"TFA","suburb",76.3310322925378,1,0,1,0
"TFA","suburb",76.3765842633815,1,0,1,0
"TFA","suburb",63.3668037436669,1,0,1,0
"TFA","suburb",79.3760082810293,1,0,1,0
"TFA","suburb",81.5562121886148,1,0,1,0
"TFA","suburb",74.8756881032518,1,0,1,0
"TFA","suburb",79.0481419154559,1,0,1,0
"TFA","suburb",76.6606450496682,1,0,1,0
"TFA","suburb",72.6098777401764,1,0,1,0
"TFA","suburb",75.3844850562998,1,0,1,0
"TFA","suburb",76.8303881416939,1,0,1,0
"TFA","suburb",74.9533043964471,1,0,1,0
"TFA","suburb",76.8332691364658,1,0,1,0
"TFA","suburb",79.4387685706536,1,0,1,0
"TFA","suburb",75.1374842514946,1,0,1,0
"TFA","suburb",72.7077613340294,1,0,1,0
"TFA","suburb",73.5107252539368,1,0,1,0
"TFA","suburb",75.940365922867,1,0,1,0
"TFA","suburb",75.1601465982216,1,0,1,0
"TFA","suburb",74.5837206795941,1,0,1,0
"TFA","suburb",74.9481429832932,1,0,1,0
"TFA","suburb",76.2864952934959,1,0,1,0
"TFA","suburb",63.7170808471148,1,0,1,0
"TFA","suburb",77.0675372698613,1,0,1,0
"TFA","suburb",79.5044835358827,1,0,1,0
"TFA","suburb",78.4273653251558,1,0,1,0
"TFA","suburb",83.0962608825707,1,0,1,0
"TFA","suburb",76.3847216801835,1,0,1,0
"TFA","suburb",81.7049227003921,1,0,1,0
"TFA","suburb",77.9906194383598,1,0,1,0
"TFA","suburb",72.2798580704334,1,0,1,0
"TFA","suburb",72.2090310919112,1,0,1,0
"TFA","suburb",72.3318195743168,1,0,1,0
"Regular","suburb",78.7350414059757,0,1,1,0
"Regular","suburb",73.6405049740957,0,1,1,0
"Regular","suburb",76.2288824707777,0,1,1,0
"Regular","suburb",79.1815268483445,0,1,1,0
"Regular","suburb",67.5567096417806,0,1,1,0
"Regular","suburb",78.6027964787189,0,1,1,0
"Regular","suburb",62.2553783191389,0,1,1,0
"Regular","suburb",76.4280709428162,0,1,1,0
"Regular","suburb",73.3748671966256,0,1,1,0
"Regular","suburb",83.7620465120175,0,1,1,0
"Regular","suburb",71.964481847387,0,1,1,0
"Regular","suburb",75.7583506494285,0,1,1,0
"Regular","suburb",76.9548939940638,0,1,1,0
"Regular","suburb",81.521925880817,0,1,1,0
"Regular","suburb",71.2901703829199,0,1,1,0
"Regular","suburb",73.4366160704186,0,1,1,0
"Regular","suburb",83.116326790065,0,1,1,0
"Regular","suburb",81.4313492904794,0,1,1,0
"Regular","suburb",72.3578138296645,0,1,1,0
"Regular","suburb",64.2353305981034,0,1,1,0
"Regular","suburb",75.2470206051954,0,1,1,0
"Regular","suburb",84.1138813323295,0,1,1,0
"Regular","suburb",72.219474517185,0,1,1,0
"Regular","suburb",68.8518559850341,0,1,1,0
"Regular","suburb",77.2598852224594,0,1,1,0
"Regular","suburb",76.3119287814416,0,1,1,0
"Regular","suburb",82.2582256632627,0,1,1,0
"Regular","suburb",70.3550210704153,0,1,1,0
"Regular","suburb",86.235536965663,0,1,1,0
"Regular","suburb",77.331218710824,0,1,1,0
"Regular","suburb",67.2818901764874,0,1,1,0
"Regular","suburb",69.8836456859826,0,1,1,0
"Regular","suburb",68.3544315054506,0,1,1,0
"Regular","suburb",67.3188390174501,0,1,1,0
"Regular","suburb",74.7700625542602,0,1,1,0
"Regular","suburb",76.5614496418234,0,1,1,0
"Regular","suburb",83.1182836357019,0,1,1,0
"Regular","suburb",76.9271032679563,0,1,1,0
"Regular","suburb",74.5177229936285,0,1,1,0
"Regular","suburb",71.2646830601627,0,1,1,0
"Regular","suburb",64.1887266814563,0,1,1,0
"Regular","suburb",79.7909898353241,0,1,1,0
"Regular","suburb",71.2762782186746,0,1,1,0
"Regular","suburb",73.0943954112426,0,1,1,0
"Regular","suburb",74.7422866883504,0,1,1,0
"Regular","suburb",79.2517302961207,0,1,1,0
"Regular","suburb",78.7526476632554,0,1,1,0
"Regular","suburb",72.173782088278,0,1,1,0
"Regular","suburb",67.0357547331038,0,1,1,0
"Regular","suburb",83.5915455757092,0,1,1,0
"Regular","suburb",72.2370220886619,0,1,1,0
"Regular","suburb",72.5061048335707,0,1,1,0
"Regular","suburb",67.7718984755502,0,1,1,0
"Regular","suburb",75.4982865630124,0,1,1,0
"Regular","suburb",69.8703388555469,0,1,1,0
"Regular","suburb",74.6116507223246,0,1,1,0
"Regular","suburb",78.4382283677358,0,1,1,0
"Regular","suburb",74.0266844188158,0,1,1,0
"Regular","suburb",77.1337222787483,0,1,1,0
"Regular","suburb",70.9107924470797,0,1,1,0
"Regular","suburb",73.8949340302326,0,1,1,0
"Regular","suburb",76.3148186257907,0,1,1,0
"Regular","suburb",75.8817307623967,0,1,1,0
"Regular","suburb",78.3918861802078,0,1,1,0
"Regular","suburb",72.8800416505053,0,1,1,0
"Regular","suburb",75.1902662854596,0,1,1,0
"Regular","suburb",64.2457412108589,0,1,1,0
"Regular","suburb",73.4464103768365,0,1,1,0
"Regular","suburb",72.5944996337529,0,1,1,0
"Regular","suburb",81.2955874991685,0,1,1,0
"Regular","suburb",78.1112651563926,0,1,1,0
"Regular","suburb",78.8827366846302,0,1,1,0
"Regular","suburb",81.3201743792393,0,1,1,0
"Regular","suburb",78.7582638061291,0,1,1,0
"Regular","suburb",72.5959646222878,0,1,1,0
"Regular","suburb",69.9931002723634,0,1,1,0
"Regular","suburb",70.1278783254136,0,1,1,0
"Regular","suburb",67.4834399779071,0,1,1,0
"Regular","suburb",79.6227395181355,0,1,1,0
"Regular","suburb",79.9459851798646,0,1,1,0
"Regular","suburb",77.2916608869467,0,1,1,0
"Regular","suburb",77.7497633320043,0,1,1,0
"Regular","suburb",75.4613517432415,0,1,1,0
"Regular","suburb",80.9997754418005,0,1,1,0
"Regular","suburb",65.1438770882961,0,1,1,0
"Regular","suburb",79.4258412871161,0,1,1,0
"Regular","suburb",76.764510291648,0,1,1,0
"Regular","suburb",72.0910615829672,0,1,1,0
"Regular","suburb",71.4717791929346,0,1,1,0
"Regular","suburb",81.8227652314619,0,1,1,0
"Regular","suburb",73.6508936549804,0,1,1,0
"Regular","suburb",67.3541670292322,0,1,1,0
"Regular","suburb",64.2233958795764,0,1,1,0
"Regular","suburb",71.1340555224635,0,1,1,0
"Regular","suburb",81.3655005917657,0,1,1,0
"Regular","suburb",82.8241265220806,0,1,1,0
"Regular","suburb",71.2783577708644,0,1,1,0
"Regular","suburb",77.2138242600344,0,1,1,0
"Regular","suburb",71.8367758124656,0,1,1,0
"Regular","suburb",72.5922014863892,0,1,1,0
"Regular","suburb",68.8105138939113,0,1,1,0
"Regular","suburb",69.5054906930368,0,1,1,0
"Regular","suburb",69.9524956390948,0,1,1,0
"Regular","suburb",73.8994875233207,0,1,1,0
"Regular","suburb",71.0497514111825,0,1,1,0
"Regular","suburb",75.8379192030986,0,1,1,0
"Regular","suburb",69.6587113413623,0,1,1,0
"Regular","suburb",72.1950265659015,0,1,1,0
"Regular","suburb",76.0809940372016,0,1,1,0
"Regular","suburb",64.2563125002631,0,1,1,0
"Regular","suburb",76.3922898968251,0,1,1,0
"Regular","suburb",79.0205614560886,0,1,1,0
"Regular","suburb",80.9573331837084,0,1,1,0
"Regular","suburb",77.6917197019298,0,1,1,0
"Regular","suburb",72.8750573459099,0,1,1,0
"Regular","suburb",71.7630262701874,0,1,1,0
"Regular","suburb",69.3266780164892,0,1,1,0
"Regular","suburb",72.8616724371671,0,1,1,0
"Regular","suburb",72.7962074150743,0,1,1,0
"Regular","suburb",66.4564046541739,0,1,1,0
"Regular","suburb",71.1722771191989,0,1,1,0
"Regular","suburb",76.6861078114667,0,1,1,0
"Regular","suburb",83.252852553596,0,1,1,0
"Regular","suburb",77.0594443623755,0,1,1,0
"Regular","suburb",84.4523452931745,0,1,1,0
"Regular","suburb",70.1874640027775,0,1,1,0
"Regular","suburb",77.5738177653444,0,1,1,0
"Regular","suburb",65.41176878069,0,1,1,0
"Regular","suburb",75.6195259789131,0,1,1,0
"Regular","suburb",74.8989965461247,0,1,1,0
"Regular","suburb",79.5603041941564,0,1,1,0
"Regular","suburb",69.1235576348377,0,1,1,0
"Regular","suburb",86.8523098087716,0,1,1,0
"Regular","suburb",76.3346210365379,0,1,1,0
"Regular","suburb",84.2921710204791,0,1,1,0
"Regular","suburb",78.611584367893,0,1,1,0
"Regular","suburb",71.5234061704974,0,1,1,0
"Regular","suburb",77.5452378828853,0,1,1,0
"Regular","suburb",71.8284709525082,0,1,1,0
"Regular","suburb",69.7781611374454,0,1,1,0
"Regular","suburb",80.9949613942361,0,1,1,0
"Regular","suburb",89.0454421993311,0,1,1,0
"Regular","suburb",73.2304629791458,0,1,1,0
"Regular","suburb",73.9621083128074,0,1,1,0
"Regular","suburb",70.3189539411085,0,1,1,0
"Regular","suburb",70.0015559689978,0,1,1,0
"Regular","suburb",74.180495059344,0,1,1,0
"Regular","suburb",75.5812177892039,0,1,1,0
"Regular","suburb",76.5051617837613,0,1,1,0
"Regular","suburb",85.4040109550152,0,1,1,0
"Regular","suburb",74.500470395614,0,1,1,0
"Regular","suburb",76.259140564617,0,1,1,0
"Regular","suburb",66.7171604494711,0,1,1,0
"Regular","suburb",71.9546392334221,0,1,1,0
"Regular","suburb",83.3741496815056,0,1,1,0
"Regular","suburb",78.694483022703,0,1,1,0
"Regular","suburb",71.340093548501,0,1,1,0
"Regular","suburb",68.7511142800758,0,1,1,0
